date,PVkW,TBLkW
5/19/16 0:00,0.78,-0.19
5/19/16 1:00,-0.55,0.82
5/19/16 2:00,-0.54,0.15
5/19/16 3:00,-0.77,0.24
5/19/16 4:00,-0.83,-0.48
5/19/16 5:00,-0.05,-0.4
5/19/16 6:00,0.48,-0.85
5/19/16 7:00,-0.51,0.5
5/19/16 8:00,0.68,-0.4
5/19/16 9:00,0.9,0.72
5/19/16 10:00,0.29,-0.13
5/19/16 11:00,-0.81,-0.41
5/19/16 12:00,0.31,-0.81
5/19/16 13:00,0.49,-0.35
5/19/16 14:00,0.6,-0.13
5/19/16 15:00,-0.81,0.21
5/19/16 16:00,-0.35,0.21
5/19/16 17:00,0.78,-0.56
5/19/16 18:00,-0.67,-0.78
5/19/16 19:00,-0.86,-0.72
5/19/16 20:00,-0.52,0.18
5/19/16 21:00,-0.24,-0.52
5/19/16 22:00,0.71,-0.62
5/19/16 23:00,0.51,-0.61
5/20/16 0:00,0.53,-0.4
5/20/16 1:00,-0.43,0.49
5/20/16 2:00,0.67,0.13
5/20/16 3:00,-0.25,-0.56
5/20/16 4:00,-0.31,-0.31
5/20/16 5:00,0.4,0.46
5/20/16 6:00,-0.47,0.29
5/20/16 7:00,0.49,-0.13
5/20/16 8:00,0.98,-0.54
5/20/16 9:00,0.34,-0.56
5/20/16 10:00,-0.28,-0.05
5/20/16 11:00,0.06,-0.87
5/20/16 12:00,-0.4,0.35
5/20/16 13:00,-0.79,-0.2
5/20/16 14:00,0.9,-0.56
5/20/16 15:00,-0.75,0.3
5/20/16 16:00,0.21,0.45
5/20/16 17:00,0.57,-0.65
5/20/16 18:00,-0.26,-0.19
5/20/16 19:00,-0.55,0.11
5/20/16 20:00,-0.07,-0.59
5/20/16 21:00,-0.77,-0.3
5/20/16 22:00,-0.81,-0.78
5/20/16 23:00,-0.12,-0.86
5/21/16 0:00,0.82,-0.93
5/21/16 1:00,-0.41,0.15
5/21/16 2:00,0.02,0.9
5/21/16 3:00,0.88,-0.97
5/21/16 4:00,-1,-0.91
5/21/16 5:00,0.16,-0.18
5/21/16 6:00,-0.13,-0.21
5/21/16 7:00,0.9,0.67
5/21/16 8:00,-0.98,-0.33
5/21/16 9:00,0.96,0.3
5/21/16 10:00,-0.17,0.53
5/21/16 11:00,-0.42,-0.41
5/21/16 12:00,-0.8,-0.98
5/21/16 13:00,-0.93,-0.22
5/21/16 14:00,0.07,-0.71
5/21/16 15:00,0.15,-0.93
5/21/16 16:00,-0.49,-0.57
5/21/16 17:00,-0.23,-0.66
5/21/16 18:00,0.4,-0.04
5/21/16 19:00,0.65,0.82
5/21/16 20:00,0.72,0.11
5/21/16 21:00,-0.31,0.89
5/21/16 22:00,-1,0.26
5/21/16 23:00,0.78,-0.87
5/22/16 0:00,0.51,-0.67
